INPUT:image	OUTPUT:result	GOLDEN:result	HINT:text	ASSIGNMENT:worker_id
/data-disk/img_036.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_037.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_038.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_039.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_040.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_041.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_042.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_043.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_044.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_045.jpg	8			a769d7c988a3d2f37a98035485f9c1ce

////////////////////////////////////////////////////////////////////

/////////////// правильно 100% /////////////////////////////////////

/data-disk/img_071.jpg	1			9669137a65327de6c2b96be937822de2
/data-disk/img_072.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_073.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_074.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_075.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_076.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_077.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_078.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_079.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_080.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_081.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_082.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_083.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_084.jpg	6			9669137a65327de6c2b96be937822de2
/data-disk/img_085.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_086.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_087.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_088.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_089.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_090.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_091.jpg	6			9669137a65327de6c2b96be937822de2
/data-disk/img_092.jpg	7			9669137a65327de6c2b96be937822de2
/data-disk/img_093.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_094.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_095.jpg	7			9669137a65327de6c2b96be937822de2
/data-disk/img_096.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_097.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_098.jpg	7			9669137a65327de6c2b96be937822de2
/data-disk/img_099.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_100.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_101.jpg	7			9669137a65327de6c2b96be937822de2
/data-disk/img_102.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_103.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_104.jpg	1			9669137a65327de6c2b96be937822de2
				
/data-disk/img_071.jpg	0			f51d32b526da6aece9f63829567ab407 // неправильно
/data-disk/img_072.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_073.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_074.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_075.jpg	4			f51d32b526da6aece9f63829567ab407 // неправильно
/data-disk/img_076.jpg	4			f51d32b526da6aece9f63829567ab407 // неправильно
/data-disk/img_077.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_078.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_079.jpg	0			f51d32b526da6aece9f63829567ab407 // неправильно
/data-disk/img_080.jpg	4			f51d32b526da6aece9f63829567ab407 // неправильно
/data-disk/img_081.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_082.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_083.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_084.jpg	4			f51d32b526da6aece9f63829567ab407 // неправильно
/data-disk/img_085.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_086.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_087.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_088.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_089.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_090.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_091.jpg	0			f51d32b526da6aece9f63829567ab407 // неправильно
/data-disk/img_092.jpg	7			f51d32b526da6aece9f63829567ab407
/data-disk/img_093.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_094.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_095.jpg	7			f51d32b526da6aece9f63829567ab407
/data-disk/img_096.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_097.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_098.jpg	7			f51d32b526da6aece9f63829567ab407
/data-disk/img_099.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_100.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_101.jpg	7			f51d32b526da6aece9f63829567ab407
/data-disk/img_102.jpg	0			f51d32b526da6aece9f63829567ab407 // неправильно
/data-disk/img_103.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_104.jpg	0			f51d32b526da6aece9f63829567ab407 // неправильно

////////////////////////////////////////////////////////////////////

/////////////// неправильно ////////////////////////////////////////
				
/data-disk/img_139.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_140.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_141.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_142.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_143.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_144.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_145.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_146.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_147.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_148.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_149.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_150.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_151.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_152.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_153.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_154.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_155.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_156.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_157.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_158.jpg	8			9fb46072526d742d8536441e39f99e22
				
/data-disk/img_139.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_140.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_141.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_142.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_143.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_144.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_145.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_146.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_147.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_148.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_149.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_150.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_151.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_152.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_153.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_154.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_155.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_156.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_157.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_158.jpg	8			a769d7c988a3d2f37a98035485f9c1ce

////////////////////////////////////////////////////////////////////

/////////////////// правильно 100% /////////////////////////////////
				
/data-disk/img_185.jpg	1			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_186.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_187.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_188.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_189.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_190.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_191.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_192.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_193.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_194.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_195.jpg	6			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_196.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_197.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_198.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_199.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_200.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_201.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_202.jpg	6			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_203.jpg	7			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_204.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_205.jpg	7			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_206.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_207.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_208.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_209.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_210.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_211.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_212.jpg	6			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_213.jpg	7			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_214.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_215.jpg	7			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_216.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
				
/data-disk/img_185.jpg	1			9669137a65327de6c2b96be937822de2
/data-disk/img_186.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_187.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_188.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_189.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_190.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_191.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_192.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_193.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_194.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_195.jpg	6			9669137a65327de6c2b96be937822de2
/data-disk/img_196.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_197.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_198.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_199.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_200.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_201.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_202.jpg	6			9669137a65327de6c2b96be937822de2
/data-disk/img_203.jpg	7			9669137a65327de6c2b96be937822de2
/data-disk/img_204.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_205.jpg	7			9669137a65327de6c2b96be937822de2
/data-disk/img_206.jpg	6			9669137a65327de6c2b96be937822de2 // неправильно
/data-disk/img_207.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_208.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_209.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_210.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_211.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_212.jpg	6			9669137a65327de6c2b96be937822de2
/data-disk/img_213.jpg	7			9669137a65327de6c2b96be937822de2
/data-disk/img_214.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_215.jpg	7			9669137a65327de6c2b96be937822de2
/data-disk/img_216.jpg	8			9669137a65327de6c2b96be937822de2

////////////////////////////////////////////////////////////////////

//////////////////// неправильно - рандомные ответы ////////////////
				
/data-disk/img_217.jpg	1			40f2089b03cbd55f6ce1c64997be5631 // неправильно
/data-disk/img_218.jpg	3			40f2089b03cbd55f6ce1c64997be5631 // неправильно
/data-disk/img_219.jpg	2			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_220.jpg	2			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_221.jpg	2			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_222.jpg	4			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_223.jpg	2			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_224.jpg	4			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_225.jpg	2			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_226.jpg	2			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_227.jpg	8			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_228.jpg	8			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_229.jpg	6			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_230.jpg	4			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_231.jpg	1			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_232.jpg	6			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_233.jpg	2			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_234.jpg	6			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_235.jpg	7			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_236.jpg	4			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_237.jpg	8			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_238.jpg	8			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_239.jpg	6			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_240.jpg	4			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_241.jpg	4			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_242.jpg	2			40f2089b03cbd55f6ce1c64997be5631
				
/data-disk/img_217.jpg	2			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_218.jpg	4			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_219.jpg	8			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_220.jpg	4			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_221.jpg	1			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_222.jpg	6			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_223.jpg	4			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_224.jpg	6			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_225.jpg	8			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_226.jpg	2			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_227.jpg	2			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_228.jpg	6			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_229.jpg	6			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_230.jpg	6			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_231.jpg	1			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_232.jpg	8			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_233.jpg	4			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_234.jpg	9			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_235.jpg	8			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_236.jpg	8			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_237.jpg	6			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_238.jpg	4			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_239.jpg	6			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_240.jpg	6			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_241.jpg	2			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_242.jpg	8			38ed8b22028c574686cfccd37c9ed72d

////////////////////////////////////////////////////////////////////

//////////////// частично правильно ////////////////////////////////
				
/data-disk/img_280.jpg	8			c1f620167bf2b2a180444981a85ee5ea
/data-disk/img_281.jpg	8			c1f620167bf2b2a180444981a85ee5ea
/data-disk/img_282.jpg	8			c1f620167bf2b2a180444981a85ee5ea
/data-disk/img_283.jpg	8			c1f620167bf2b2a180444981a85ee5ea
/data-disk/img_284.jpg	8			c1f620167bf2b2a180444981a85ee5ea
/data-disk/img_285.jpg	8			c1f620167bf2b2a180444981a85ee5ea
/data-disk/img_286.jpg	8			c1f620167bf2b2a180444981a85ee5ea
/data-disk/img_287.jpg	8			c1f620167bf2b2a180444981a85ee5ea
/data-disk/img_288.jpg	8			c1f620167bf2b2a180444981a85ee5ea
/data-disk/img_289.jpg	8			c1f620167bf2b2a180444981a85ee5ea
/data-disk/img_290.jpg	8			c1f620167bf2b2a180444981a85ee5ea
/data-disk/img_291.jpg	8			c1f620167bf2b2a180444981a85ee5ea
/data-disk/img_292.jpg	8			c1f620167bf2b2a180444981a85ee5ea
/data-disk/img_293.jpg	4			c1f620167bf2b2a180444981a85ee5ea // неправильно
/data-disk/img_294.jpg	6			c1f620167bf2b2a180444981a85ee5ea // неправильно
