INPUT:image	OUTPUT:result	GOLDEN:result	HINT:text	ASSIGNMENT:worker_id
/data-disk/img_295.jpg	8			c1f620167bf2b2a180444981a85ee5ea
/data-disk/img_296.jpg	8			c1f620167bf2b2a180444981a85ee5ea
/data-disk/img_297.jpg	8			c1f620167bf2b2a180444981a85ee5ea
/data-disk/img_298.jpg	8			c1f620167bf2b2a180444981a85ee5ea
/data-disk/img_299.jpg	1			c1f620167bf2b2a180444981a85ee5ea // неправильно
/data-disk/img_300.jpg	1			c1f620167bf2b2a180444981a85ee5ea // неправильно
/data-disk/img_301.jpg	1			c1f620167bf2b2a180444981a85ee5ea // неправильно
/data-disk/img_302.jpg	1			c1f620167bf2b2a180444981a85ee5ea // неправильно
				
/data-disk/img_280.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_281.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_282.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_283.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_284.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_285.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_286.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_287.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_288.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_289.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_290.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_291.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_292.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_293.jpg	6			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_294.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_295.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_296.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_297.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_298.jpg	8			5c3b45ebe5f7b8ff40f2eb4f278babff
/data-disk/img_299.jpg	9			5c3b45ebe5f7b8ff40f2eb4f278babff // неправильно (уточнить про сноску)
/data-disk/img_300.jpg	9			5c3b45ebe5f7b8ff40f2eb4f278babff // неправильно
/data-disk/img_301.jpg	9			5c3b45ebe5f7b8ff40f2eb4f278babff // неправильно
/data-disk/img_302.jpg	9			5c3b45ebe5f7b8ff40f2eb4f278babff // неправильно
				
////////////////////////////////////////////////////////////////////

///////////////// частично правильно ///////////////////////////////

/data-disk/img_340.jpg	1			9669137a65327de6c2b96be937822de2
/data-disk/img_341.jpg	7			9669137a65327de6c2b96be937822de2
/data-disk/img_342.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_343.jpg	7			9669137a65327de6c2b96be937822de2
/data-disk/img_344.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_345.jpg	7			9669137a65327de6c2b96be937822de2
/data-disk/img_346.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_347.jpg	7			9669137a65327de6c2b96be937822de2
/data-disk/img_348.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_349.jpg	7			9669137a65327de6c2b96be937822de2
/data-disk/img_350.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_351.jpg	6			9669137a65327de6c2b96be937822de2
/data-disk/img_352.jpg	5			9669137a65327de6c2b96be937822de2 // неправильно (кавычка)
/data-disk/img_353.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_354.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_355.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_356.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_357.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_358.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_359.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_360.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_361.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_362.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_363.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_364.jpg	6			9669137a65327de6c2b96be937822de2
/data-disk/img_365.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_366.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_367.jpg	0			9669137a65327de6c2b96be937822de2
/data-disk/img_368.jpg	0			9669137a65327de6c2b96be937822de2
/data-disk/img_369.jpg	0			9669137a65327de6c2b96be937822de2
/data-disk/img_370.jpg	0			9669137a65327de6c2b96be937822de2
/data-disk/img_371.jpg	0			9669137a65327de6c2b96be937822de2
/data-disk/img_372.jpg	0			9669137a65327de6c2b96be937822de2
/data-disk/img_373.jpg	0			9669137a65327de6c2b96be937822de2
/data-disk/img_374.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_375.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_376.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_377.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_378.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_379.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_380.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_381.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_382.jpg	0			9669137a65327de6c2b96be937822de2
/data-disk/img_383.jpg	0			9669137a65327de6c2b96be937822de2
/data-disk/img_384.jpg	4			9669137a65327de6c2b96be937822de2
/data-disk/img_385.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_386.jpg	8			9669137a65327de6c2b96be937822de2
/data-disk/img_387.jpg	0			9669137a65327de6c2b96be937822de2
/data-disk/img_388.jpg	0			9669137a65327de6c2b96be937822de2
/data-disk/img_389.jpg	9			9669137a65327de6c2b96be937822de2 // неправильно, нужно относить такое к Other 
/data-disk/img_390.jpg	9			9669137a65327de6c2b96be937822de2 // неправильно
/data-disk/img_391.jpg	1			9669137a65327de6c2b96be937822de2
				
/data-disk/img_340.jpg	0			f51d32b526da6aece9f63829567ab407 // неправильно
/data-disk/img_341.jpg	7			f51d32b526da6aece9f63829567ab407
/data-disk/img_342.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_343.jpg	7			f51d32b526da6aece9f63829567ab407
/data-disk/img_344.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_345.jpg	7			f51d32b526da6aece9f63829567ab407
/data-disk/img_346.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_347.jpg	7			f51d32b526da6aece9f63829567ab407
/data-disk/img_348.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_349.jpg	7			f51d32b526da6aece9f63829567ab407
/data-disk/img_350.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_351.jpg	5			f51d32b526da6aece9f63829567ab407 // неправильно
/data-disk/img_352.jpg	7			f51d32b526da6aece9f63829567ab407 // неправильно (кавычка)
/data-disk/img_353.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_354.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_355.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_356.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_357.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_358.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_359.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_360.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_361.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_362.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_363.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_364.jpg	6			f51d32b526da6aece9f63829567ab407
/data-disk/img_365.jpg	4			f51d32b526da6aece9f63829567ab407 // неправильно (ссылка на статью)
/data-disk/img_366.jpg	4			f51d32b526da6aece9f63829567ab407 // неправильно (ссылка на статью)
/data-disk/img_367.jpg	0			f51d32b526da6aece9f63829567ab407
/data-disk/img_368.jpg	0			f51d32b526da6aece9f63829567ab407
/data-disk/img_369.jpg	0			f51d32b526da6aece9f63829567ab407
/data-disk/img_370.jpg	0			f51d32b526da6aece9f63829567ab407
/data-disk/img_371.jpg	0			f51d32b526da6aece9f63829567ab407
/data-disk/img_372.jpg	0			f51d32b526da6aece9f63829567ab407
/data-disk/img_373.jpg	0			f51d32b526da6aece9f63829567ab407
/data-disk/img_374.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_375.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_376.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_377.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_378.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_379.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_380.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_381.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_382.jpg	0			f51d32b526da6aece9f63829567ab407
/data-disk/img_383.jpg	0			f51d32b526da6aece9f63829567ab407
/data-disk/img_384.jpg	4			f51d32b526da6aece9f63829567ab407
/data-disk/img_385.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_386.jpg	8			f51d32b526da6aece9f63829567ab407
/data-disk/img_387.jpg	0			f51d32b526da6aece9f63829567ab407
/data-disk/img_388.jpg	0			f51d32b526da6aece9f63829567ab407
/data-disk/img_389.jpg	9			f51d32b526da6aece9f63829567ab407 // неправильно
/data-disk/img_390.jpg	1			f51d32b526da6aece9f63829567ab407 // неправильно (уточнить про сноску)
/data-disk/img_391.jpg	1			f51d32b526da6aece9f63829567ab407

////////////////////////////////////////////////////////////////////

/////////////////////// неправильно ////////////////////////////////
				
/data-disk/img_392.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_393.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_394.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_395.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_396.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_397.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_398.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_399.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_400.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_401.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_402.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_403.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_404.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_405.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_406.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_407.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_408.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_409.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_410.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_411.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_412.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_413.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_414.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
/data-disk/img_415.jpg	8			a769d7c988a3d2f37a98035485f9c1ce
				
/data-disk/img_392.jpg	6			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_393.jpg	4			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_394.jpg	7			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_395.jpg	8			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_396.jpg	2			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_397.jpg	6			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_398.jpg	2			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_399.jpg	2			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_400.jpg	4			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_401.jpg	2			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_402.jpg	4			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_403.jpg	6			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_404.jpg	8			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_405.jpg	2			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_406.jpg	8			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_407.jpg	8			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_408.jpg	8			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_409.jpg	8			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_410.jpg	8			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_411.jpg	6			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_412.jpg	4			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_413.jpg	4			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_414.jpg	9			40f2089b03cbd55f6ce1c64997be5631
/data-disk/img_415.jpg	8			40f2089b03cbd55f6ce1c64997be5631

////////////////////////////////////////////////////////////////////

/////////////// неправильно ////////////////////////////////////////
				
/data-disk/img_416.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_417.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_418.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_419.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_420.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_421.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_422.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_423.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_424.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_425.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_426.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_427.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_428.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_429.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_430.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_431.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_432.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_433.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_434.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_435.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_436.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_437.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_438.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_439.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_440.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_441.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_442.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_443.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_444.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_445.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_446.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_447.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_448.jpg	8			9fb46072526d742d8536441e39f99e22
/data-disk/img_449.jpg	8			9fb46072526d742d8536441e39f99e22
				
/data-disk/img_416.jpg	1			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_417.jpg	2			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_418.jpg	4			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_419.jpg	4			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_420.jpg	8			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_421.jpg	8			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_422.jpg	6			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_423.jpg	8			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_424.jpg	9			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_425.jpg	6			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_426.jpg	6			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_427.jpg	4			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_428.jpg	2			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_429.jpg	2			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_430.jpg	6			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_431.jpg	2			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_432.jpg	4			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_433.jpg	6			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_434.jpg	4			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_435.jpg	2			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_436.jpg	6			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_437.jpg	2			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_438.jpg	2			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_439.jpg	9			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_440.jpg	2			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_441.jpg	2			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_442.jpg	2			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_443.jpg	9			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_444.jpg	8			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_445.jpg	6			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_446.jpg	4			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_447.jpg	2			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_448.jpg	4			38ed8b22028c574686cfccd37c9ed72d
/data-disk/img_449.jpg	6			38ed8b22028c574686cfccd37c9ed72d

////////////////////////////////////////////////////////////////////
				
